mapping,scheduling
[1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1][1, 15, 8, 2, 30, 6, 4, 16, 5, 10, 26, 25, 45, 12, 24, 36, 17, 22, 34, 13, 27, 7, 33, 31, 14, 28, 23, 32, 43, 35, 3, 41, 9, 29, 20, 19, 11, 44, 21, 48, 18, 38, 37, 46, 42, 47, 40, 39, 50, 49, 51]
[2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1][1, 4, 17, 15, 13, 33, 26, 2, 10, 45, 12, 6, 7, 27, 24, 36, 3, 5, 34, 43, 9, 11, 8, 41, 14, 29, 28, 32, 18, 25, 30, 23, 35, 16, 31, 44, 22, 20, 21, 48, 19, 37, 38, 42, 47, 49, 39, 46, 40, 50, 51]
[1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2][1, 2, 10, 17, 12, 24, 4, 8, 30, 25, 6, 7, 19, 3, 15, 43, 45, 33, 34, 9, 5, 11, 38, 41, 18, 26, 14, 29, 23, 20, 35, 16, 13, 21, 27, 31, 48, 22, 37, 44, 39, 28, 46, 40, 32, 36, 42, 49, 47, 50, 51]
[2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1][1, 45, 36, 16, 2, 6, 4, 15, 26, 7, 43, 10, 33, 9, 12, 3, 11, 24, 14, 29, 18, 20, 23, 19, 34, 38, 5, 17, 35, 8, 41, 13, 30, 21, 22, 48, 27, 28, 31, 32, 42, 47, 40, 49, 51, 50, 44, 25, 37, 39, 46]
[2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1][1, 15, 36, 5, 45, 26, 17, 10, 33, 8, 30, 3, 41, 12, 25, 13, 16, 22, 2, 6, 27, 24, 7, 31, 19, 34, 14, 28, 32, 23, 4, 35, 43, 20, 9, 11, 21, 48, 29, 38, 37, 42, 40, 47, 49, 44, 39, 50, 18, 46, 51]
[1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2][1, 3, 36, 45, 15, 5, 8, 26, 2, 25, 30, 41, 33, 17, 6, 7, 14, 43, 13, 23, 27, 35, 20, 9, 29, 28, 11, 21, 18, 32, 37, 19, 16, 38, 46, 40, 42, 4, 22, 10, 12, 31, 39, 44, 24, 47, 51, 49, 34, 48, 50]
[2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1][1, 45, 16, 5, 10, 12, 15, 26, 36, 4, 13, 33, 3, 2, 6, 7, 24, 8, 43, 22, 25, 34, 17, 27, 31, 41, 9, 11, 18, 19, 30, 38, 42, 47, 14, 28, 29, 49, 23, 35, 20, 44, 21, 40, 51, 48, 50, 46, 32, 37, 39]
[1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2][1, 15, 33, 4, 16, 36, 8, 26, 22, 5, 30, 45, 25, 13, 2, 3, 41, 17, 6, 27, 10, 12, 7, 31, 24, 43, 14, 28, 23, 35, 34, 32, 20, 9, 29, 19, 11, 38, 21, 37, 44, 42, 39, 40, 49, 46, 47, 51, 48, 50, 18]
[2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1][1, 36, 10, 3, 16, 12, 17, 45, 15, 33, 26, 5, 4, 2, 24, 34, 13, 6, 7, 27, 31, 43, 14, 28, 20, 32, 23, 19, 35, 9, 29, 11, 21, 38, 48, 42, 44, 8, 47, 40, 50, 41, 51, 18, 22, 25, 37, 39, 46, 30, 49]
[1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2][1, 13, 5, 36, 3, 4, 45, 8, 16, 30, 15, 22, 41, 33, 2, 25, 26, 17, 6, 27, 7, 43, 9, 11, 18, 14, 23, 29, 35, 20, 28, 21, 32, 37, 19, 10, 12, 38, 40, 42, 46, 31, 39, 44, 24, 47, 49, 51, 34, 48, 50]
[2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2][1, 15, 5, 33, 17, 36, 3, 4, 16, 26, 13, 45, 10, 12, 2, 24, 6, 27, 34, 7, 31, 43, 14, 23, 35, 28, 32, 9, 8, 25, 11, 18, 19, 41, 44, 30, 38, 22, 42, 47, 29, 46, 49, 40, 20, 21, 37, 39, 48, 50, 51]
[2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2][1, 45, 17, 36, 4, 10, 12, 8, 25, 15, 26, 30, 3, 5, 16, 41, 13, 22, 2, 6, 33, 7, 24, 27, 31, 34, 43, 19, 9, 14, 29, 11, 38, 18, 42, 47, 28, 49, 20, 21, 48, 46, 37, 40, 50, 39, 51, 23, 35, 32, 44]
[2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2][1, 13, 15, 33, 36, 5, 26, 4, 17, 8, 30, 45, 16, 10, 3, 12, 41, 22, 25, 2, 24, 34, 6, 27, 7, 31, 43, 14, 9, 11, 18, 29, 23, 44, 28, 20, 32, 35, 21, 48, 37, 39, 19, 38, 42, 49, 40, 47, 46, 50, 51]
[2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2][1, 36, 16, 4, 45, 3, 5, 2, 6, 10, 8, 12, 24, 7, 25, 34, 14, 23, 20, 19, 9, 22, 11, 43, 18, 38, 15, 26, 29, 33, 30, 41, 17, 13, 27, 21, 37, 28, 48, 35, 46, 42, 40, 49, 31, 39, 47, 50, 32, 44, 51]
[2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2][1, 3, 13, 45, 16, 8, 22, 36, 15, 33, 26, 17, 25, 5, 30, 41, 2, 6, 27, 7, 4, 14, 43, 28, 23, 32, 35, 20, 19, 10, 12, 31, 24, 34, 9, 29, 11, 44, 18, 38, 21, 48, 46, 37, 42, 49, 47, 51, 39, 40, 50]
[1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1][1, 16, 45, 8, 4, 30, 13, 22, 5, 15, 33, 10, 26, 3, 41, 12, 36, 25, 17, 2, 24, 6, 7, 34, 19, 43, 27, 31, 9, 11, 18, 38, 42, 47, 14, 29, 49, 28, 46, 40, 20, 21, 48, 51, 50, 37, 39, 23, 35, 44, 32]
[1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1][1, 8, 10, 12, 2, 24, 25, 34, 17, 6, 4, 7, 43, 30, 19, 9, 13, 27, 15, 26, 5, 16, 31, 36, 22, 45, 33, 14, 20, 29, 28, 32, 23, 35, 3, 41, 11, 21, 48, 44, 37, 39, 38, 42, 49, 46, 47, 40, 50, 18, 51]
[2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1][1, 5, 36, 13, 10, 12, 16, 45, 2, 24, 6, 27, 34, 7, 31, 8, 43, 22, 25, 9, 3, 17, 14, 23, 30, 28, 20, 11, 44, 18, 35, 32, 19, 38, 42, 46, 4, 15, 21, 48, 41, 37, 39, 29, 49, 26, 47, 33, 51, 40, 50]
[2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2][1, 17, 16, 36, 4, 3, 13, 10, 5, 12, 15, 33, 26, 8, 41, 22, 30, 45, 25, 2, 24, 34, 6, 27, 7, 31, 43, 19, 9, 11, 38, 42, 47, 18, 14, 29, 28, 32, 40, 49, 46, 23, 35, 44, 20, 21, 51, 48, 50, 37, 39]
[1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2][1, 10, 12, 3, 8, 36, 17, 30, 13, 25, 4, 16, 22, 5, 45, 15, 41, 26, 33, 2, 24, 6, 27, 34, 7, 43, 31, 19, 14, 20, 28, 32, 23, 35, 9, 11, 29, 38, 21, 42, 48, 49, 46, 47, 44, 40, 51, 37, 39, 50, 18]
[1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1][1, 3, 13, 15, 5, 4, 36, 17, 26, 45, 16, 33, 10, 12, 8, 41, 30, 25, 2, 22, 6, 7, 43, 24, 27, 31, 34, 14, 28, 20, 32, 9, 11, 21, 48, 29, 37, 39, 18, 23, 44, 35, 19, 38, 42, 40, 47, 49, 46, 51, 50]
[2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1][1, 10, 4, 12, 17, 5, 13, 3, 36, 45, 2, 24, 34, 6, 7, 27, 15, 19, 43, 9, 14, 28, 11, 38, 16, 20, 29, 21, 48, 31, 42, 18, 8, 32, 30, 41, 49, 22, 23, 44, 25, 37, 46, 39, 35, 26, 47, 33, 40, 51, 50]
[1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2][1, 16, 10, 4, 12, 36, 13, 5, 2, 24, 45, 15, 33, 34, 26, 3, 8, 41, 22, 30, 17, 6, 27, 7, 25, 31, 43, 9, 11, 19, 18, 38, 42, 47, 14, 29, 49, 28, 40, 46, 23, 32, 44, 35, 20, 21, 51, 48, 37, 39, 50]
[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1][1, 10, 12, 5, 45, 15, 33, 17, 3, 26, 16, 2, 13, 24, 6, 27, 7, 43, 31, 34, 4, 19, 9, 11, 18, 14, 29, 28, 20, 21, 48, 38, 32, 8, 41, 40, 25, 23, 30, 44, 46, 37, 35, 22, 39, 36, 42, 47, 49, 51, 50]
[1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1][1, 13, 15, 4, 10, 12, 36, 8, 17, 26, 45, 16, 22, 25, 33, 30, 5, 2, 24, 34, 6, 27, 7, 3, 41, 43, 9, 19, 31, 11, 38, 42, 47, 18, 14, 29, 49, 28, 32, 46, 40, 23, 44, 35, 20, 21, 48, 51, 50, 37, 39]
[2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2][1, 45, 17, 16, 2, 6, 36, 7, 43, 9, 10, 13, 12, 24, 5, 15, 27, 31, 4, 14, 29, 19, 20, 33, 34, 28, 26, 32, 23, 35, 3, 11, 44, 21, 48, 38, 18, 42, 8, 47, 51, 41, 25, 46, 40, 50, 30, 49, 22, 37, 39]
[1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2][1, 17, 45, 16, 3, 15, 13, 10, 12, 2, 6, 24, 36, 27, 34, 33, 7, 31, 4, 8, 43, 26, 22, 30, 25, 14, 28, 32, 19, 23, 20, 9, 29, 11, 38, 40, 21, 42, 47, 46, 48, 50, 51, 37, 18, 44, 39, 5, 35, 41, 49]
[1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1][1, 45, 5, 16, 13, 4, 8, 30, 25, 22, 10, 12, 2, 36, 24, 34, 17, 3, 6, 27, 7, 31, 14, 43, 9, 23, 35, 19, 11, 18, 44, 28, 38, 46, 42, 32, 20, 15, 26, 29, 21, 48, 47, 41, 49, 37, 39, 33, 51, 40, 50]
[2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2][1, 16, 45, 17, 2, 6, 5, 8, 22, 36, 3, 13, 27, 7, 43, 25, 19, 30, 9, 14, 28, 10, 12, 31, 11, 18, 38, 42, 24, 32, 46, 23, 35, 15, 44, 41, 29, 49, 33, 20, 40, 26, 34, 47, 21, 48, 50, 37, 39, 51, 4]
[1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1][1, 2, 17, 16, 6, 3, 5, 7, 8, 36, 30, 22, 9, 11, 19, 38, 14, 18, 43, 20, 45, 15, 41, 4, 29, 26, 33, 23, 35, 25, 13, 21, 27, 28, 37, 10, 42, 40, 12, 24, 31, 32, 47, 39, 46, 51, 44, 49, 34, 48, 50]
[1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1][1, 5, 45, 2, 8, 15, 33, 16, 6, 7, 26, 30, 3, 43, 14, 17, 41, 22, 25, 9, 11, 29, 20, 18, 23, 13, 4, 21, 27, 35, 19, 38, 37, 28, 40, 46, 36, 42, 32, 10, 12, 31, 44, 39, 24, 49, 47, 51, 34, 48, 50]
[2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2][1, 8, 30, 16, 15, 22, 3, 26, 45, 33, 25, 10, 4, 12, 5, 41, 36, 13, 17, 2, 24, 34, 6, 27, 7, 9, 31, 11, 19, 18, 43, 38, 42, 47, 14, 29, 49, 23, 44, 35, 28, 32, 20, 40, 21, 46, 48, 51, 50, 37, 39]
[1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1][1, 2, 4, 15, 6, 10, 33, 12, 7, 16, 3, 9, 11, 24, 36, 8, 13, 18, 27, 31, 45, 34, 43, 19, 38, 5, 41, 17, 42, 22, 25, 30, 26, 47, 14, 28, 29, 46, 49, 32, 40, 23, 35, 44, 20, 21, 48, 50, 51, 37, 39]
[1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2][1, 16, 8, 30, 17, 10, 12, 15, 22, 26, 25, 33, 45, 3, 36, 5, 41, 4, 2, 6, 24, 34, 7, 14, 43, 9, 29, 11, 18, 23, 35, 20, 19, 38, 13, 27, 31, 28, 44, 42, 21, 47, 49, 46, 51, 37, 39, 48, 40, 32, 50]
[1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2][1, 4, 13, 8, 25, 30, 5, 3, 36, 15, 41, 2, 33, 10, 12, 17, 24, 34, 26, 6, 27, 7, 14, 28, 23, 9, 11, 32, 43, 29, 18, 35, 19, 38, 40, 20, 21, 46, 45, 37, 16, 48, 31, 42, 44, 49, 47, 50, 22, 39, 51]
[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2][1, 16, 4, 3, 2, 17, 45, 6, 5, 7, 9, 11, 18, 43, 8, 15, 30, 41, 22, 33, 25, 26, 10, 12, 24, 34, 19, 38, 14, 20, 23, 35, 29, 13, 21, 48, 37, 28, 32, 46, 40, 36, 27, 31, 39, 44, 42, 47, 51, 50, 49]
[1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1][1, 5, 3, 2, 17, 13, 16, 6, 27, 10, 36, 7, 9, 43, 11, 19, 38, 18, 42, 45, 12, 15, 24, 8, 31, 22, 25, 33, 41, 30, 34, 26, 14, 28, 29, 47, 40, 32, 23, 46, 49, 44, 35, 4, 20, 21, 37, 51, 39, 48, 50]
[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2][1, 15, 3, 33, 26, 10, 12, 36, 5, 16, 17, 45, 2, 24, 34, 13, 6, 27, 7, 31, 43, 19, 14, 8, 25, 41, 23, 22, 35, 30, 28, 20, 32, 9, 29, 4, 11, 38, 42, 21, 47, 48, 18, 46, 37, 51, 49, 39, 40, 50, 44]
[1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1][1, 8, 25, 16, 30, 4, 22, 10, 15, 12, 26, 45, 33, 3, 36, 2, 24, 34, 6, 13, 17, 27, 7, 31, 43, 14, 9, 5, 29, 11, 41, 20, 19, 21, 28, 48, 38, 40, 32, 46, 42, 49, 47, 37, 50, 51, 39, 23, 44, 35, 18]
[1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1][1, 3, 2, 4, 6, 15, 8, 33, 25, 7, 43, 19, 9, 5, 11, 41, 26, 30, 38, 36, 18, 13, 27, 45, 10, 14, 12, 29, 24, 28, 20, 40, 46, 23, 17, 21, 35, 16, 37, 42, 47, 49, 31, 51, 44, 34, 48, 50, 32, 22, 39]
[1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1][1, 17, 45, 8, 25, 10, 12, 16, 5, 15, 13, 30, 22, 33, 26, 4, 36, 3, 41, 2, 24, 34, 6, 27, 7, 31, 9, 11, 18, 43, 14, 20, 21, 37, 39, 19, 48, 38, 42, 29, 49, 23, 47, 35, 44, 51, 28, 40, 46, 32, 50]
[1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2][1, 16, 4, 2, 5, 45, 6, 7, 14, 19, 43, 20, 36, 10, 12, 24, 34, 17, 9, 13, 27, 23, 35, 31, 3, 11, 18, 38, 42, 28, 44, 32, 8, 30, 22, 25, 46, 15, 29, 21, 48, 41, 37, 39, 49, 33, 40, 26, 47, 50, 51]
[2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1][1, 16, 5, 15, 2, 26, 10, 12, 24, 17, 33, 34, 4, 6, 7, 14, 43, 9, 29, 20, 19, 36, 13, 27, 31, 28, 23, 3, 11, 21, 8, 18, 44, 41, 32, 38, 45, 42, 48, 47, 40, 50, 35, 51, 25, 22, 46, 37, 39, 30, 49]
[2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2][1, 4, 5, 45, 36, 17, 13, 10, 12, 3, 15, 16, 33, 26, 2, 24, 34, 8, 41, 6, 27, 7, 25, 9, 30, 11, 31, 43, 22, 19, 18, 14, 28, 29, 38, 40, 46, 42, 47, 49, 20, 21, 23, 35, 51, 37, 39, 48, 50, 44, 32]
[1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1][1, 5, 15, 17, 13, 36, 8, 33, 10, 12, 16, 3, 41, 22, 26, 45, 25, 2, 24, 6, 34, 7, 43, 27, 31, 30, 4, 19, 14, 28, 23, 35, 20, 32, 9, 29, 11, 38, 46, 42, 40, 49, 47, 44, 18, 21, 51, 37, 48, 39, 50]
